Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.4470408,395.7281,159,3958.8208234892654,1128.1592738371776,4559.245700241894,1490.0004481705694,0.8620072800654466,2.243954611685541
-2.4510994,5061.964,160,4704.966337426336,195.01276501995295,4755.332685940736,4148.935809301249,1.024542455258213,2.2544816133711074
-2.4553175,391.41028,161,4918.453812702741,46.192693189333646,4914.490043711381,4852.563771931938,1.0710470894714776,2.265528866317537
-2.4693244,494.7323,162,4848.955974052514,23.925011330673232,4848.045807134389,4813.407043937924,1.0559081612469678,2.276966385510233
-2.4699287,200.67947,163,640.6593364352469,70.17404481857027,640.7960757280904,499.0817086141045,0.13920194445405965,2.2857247174448436
-2.4636106,13777.955,164,4092.8618330066615,1262.407244541658,4700.929231395756,1164.7295857557108,0.8912058459724751,2.296147213710679
-2.4708247,6185.014,165,4923.74164150875,25.513244165273218,4930.638564392597,4879.400223348123,1.0721989535051284,2.306935369107458
-2.4691846,1781.9795,166,5048.54400450289,18.037983600405845,5052.331666254687,5019.216469315157,1.099385036587891,2.317048202223248
-2.4663258,134.30217,167,4992.253262353361,23.767706447812447,4993.023881020738,4959.615006281451,1.0871230508678023,2.3284150883886547
-2.4717147,69.76915,168,5009.664111323547,21.93341391617816,5016.873744223452,4966.647723069825,1.0909157097188784,2.339543856316143
-2.4730778,86.95203,169,5013.838866397751,10.676938018577518,5016.492927961359,4990.321016606695,1.0918251094736156,2.3497988045215608
-2.4721603,45.84555,170,4972.844628948274,9.803629668783481,4971.197437708455,4955.089333658405,1.0828952084807286,2.3590459783209696
-2.4734185,38.7489,171,4935.859898848606,11.554966162391988,4936.189140295583,4922.8336839372905,1.0748387108218636,2.370320673916075
-2.4712353,30.611755,172,5016.290010814927,13.011770667345008,5020.247981625655,4987.820937795019,1.0923590498107574,2.379704184995757
-2.4740546,19.46927,173,5034.864902387573,7.171035594556288,5035.940017614939,5019.332861707572,1.0964052756468097,2.3908454683091906
-2.4740806,58.89501,174,5037.17667993697,17.040769737043508,5044.249973716,5003.719046128089,1.0969088572699373,2.4003465341859394
-2.4736748,15.475822,175,4991.893097277195,14.410030731807437,4989.840125004718,4972.367502818527,1.0870445950000667,2.411729630231857
-2.4751506,19.743937,176,5011.919680852641,6.910921285411327,5014.885718977836,4993.656009600509,1.0914070473758406,2.4207182781563863
-2.4732902,14.743411,177,4987.371111346506,7.836639934234646,4986.432100461814,4976.035664151826,1.0860595568785003,2.431989282303386
